Region,Hour,FacilityLoad_MW,RenewableUse_MW,Charge_MW,Discharge_MW,SOC_MWh,GridPurchase_MW,GridSell_MW,Curtailment_MW,GridExportLimit_MW,Price,SellPrice,CarbonIntensity,AvailableRenewable_MW
RegionD,137,262.6944004266667,262.6944004266667,0.0,0.0,900.0,0.0,180.0,279.65559957333335,180.0,622.59,485.62,0.3917,722.35
RegionD,138,273.6512000000001,273.6512000000001,0.0,0.0,900.0,0.0,180.0,196.34879999999993,180.0,622.79,485.78,0.4,650.0
RegionD,139,314.5344,314.5344,0.0,0.0,900.0,0.0,180.0,93.3356,180.0,623.0,485.94,0.4089,587.87
RegionD,140,292.60799957333364,292.60799957333364,0.0,0.0,900.0,0.0,180.0,67.58200042666641,180.0,623.22,486.11,0.4178,540.19
RegionD,141,357.05600042666674,357.05600042666674,0.0,0.0,900.0,0.0,153.16399957333329,0.0,180.0,623.45,486.29,0.4261,510.22
RegionD,142,348.6975995733331,348.6975995733331,0.0,0.0,900.0,0.0,151.3024004266669,0.0,180.0,387.12,301.95,0.4333,500.0
RegionD,143,436.71039999999994,436.71039999999994,0.0,0.0,900.0,0.0,73.50960000000009,0.0,180.0,387.28,302.08,0.439,510.22
RegionD,144,415.52640042666644,415.52640042666644,0.0,0.0,900.0,0.0,124.66359957333361,0.0,180.0,279.82,218.26,0.4426,540.19
RegionD,145,503.66719957333373,503.66719957333373,0.0,0.0,900.0,0.0,84.20280042666627,0.0,180.0,279.95,218.36,0.444,587.87
RegionD,146,513.9071995733335,513.9071995733335,0.0,0.0,900.0,0.0,136.09280042666649,0.0,180.0,280.08,218.46,0.4432,650.0
RegionD,147,533.0944,533.0944,0.0,0.0,900.0,0.0,180.0,9.255600000000072,180.0,280.21,218.56,0.4402,722.35
RegionD,148,596.9151999999999,596.9151999999999,0.0,0.0,900.0,0.0,180.0,23.084800000000087,180.0,280.34,218.67,0.4352,800.0
RegionD,149,610.3680004266668,610.3680004266668,0.0,0.0,900.0,0.0,180.0,87.28199957333322,180.0,280.49,218.78,0.4286,877.65
RegionD,150,603.9296004266661,603.9296004266661,0.0,0.0,900.0,0.0,180.0,166.07039957333393,180.0,280.63,218.89,0.4208,950.0
RegionD,151,636.7744004266668,636.7744004266668,0.0,0.0,900.0,0.0,180.0,195.35559957333317,180.0,431.97,336.94,0.4125,1012.13
RegionD,152,575.7184004266667,575.7184004266667,0.0,0.0,900.0,0.0,180.0,304.09159957333327,180.0,432.2,337.12,0.4042,1059.81
RegionD,153,598.6432000000002,598.6432000000002,0.0,0.0,900.0,0.0,180.0,311.13679999999977,180.0,432.44,337.3,0.3965,1089.78
RegionD,154,547.6992,547.6992,0.0,0.0,900.0,0.0,180.0,372.3008,180.0,432.68,337.49,0.3899,1100.0
RegionD,155,489.16735957333333,489.16735957333333,0.0,0.0,900.0,0.0,180.0,420.61264042666664,180.0,432.93,337.69,0.385,1089.78
RegionD,156,467.07200000000006,467.07200000000006,0.0,0.0,900.0,0.0,180.0,412.73799999999983,180.0,433.18,337.88,0.3821,1059.81
RegionD,157,418.02496000000014,418.02496000000014,0.0,0.0,900.0,0.0,180.0,414.1050399999999,180.0,433.43,338.08,0.3814,1012.13
RegionD,158,400.83328042666693,400.83328042666693,0.0,0.0,900.0,0.0,180.0,369.166719573333,180.0,433.69,338.28,0.3829,950.0
RegionD,159,366.38336042666657,366.38336042666657,0.0,0.0,900.0,0.0,180.0,331.2666395733334,180.0,433.96,338.49,0.3867,877.65
RegionD,160,323.13984,323.13984,0.0,0.0,900.0,0.0,180.0,296.86016,180.0,434.22,338.69,0.3925,800.0
RegionD,161,308.3903995733334,308.3903995733334,0.0,0.0,900.0,0.0,180.0,233.9596004266666,180.0,630.01,491.41,0.3999,722.35
RegionD,162,269.3887995733337,269.3887995733337,0.0,0.0,900.0,0.0,180.0,200.6112004266663,180.0,630.4,491.71,0.4085,650.0
RegionD,163,306.0224004266667,306.0224004266667,0.0,0.0,900.0,0.0,180.0,101.8475995733333,180.0,630.79,492.02,0.4177,587.87
RegionD,164,320.8448004266668,320.8448004266668,0.0,0.0,900.0,0.0,180.0,39.345199573333275,180.0,631.19,492.33,0.4268,540.19
RegionD,165,358.0288004266667,358.0288004266667,0.0,0.0,900.0,0.0,152.19119957333334,0.0,180.0,631.59,492.64,0.4354,510.22
RegionD,166,404.9919999999997,404.9919999999997,0.0,0.0,900.0,0.0,95.00800000000032,0.0,180.0,392.27,305.97,0.4428,500.0
RegionD,167,420.60800000000006,420.60800000000006,0.0,0.0,900.0,0.0,89.61199999999997,0.0,180.0,392.52,306.17,0.4486,510.22
RegionD,168,456.6784000000001,456.6784000000001,0.0,0.0,900.0,0.0,83.51159999999993,0.0,180.0,283.67,221.26,0.4525,540.19
RegionD,169,479.9360000000004,479.9360000000004,0.0,0.0,900.0,0.0,107.93399999999963,0.0,180.0,283.85,221.4,0.4541,587.87
RegionD,170,556.2589870933336,556.2589870933336,0.0,0.0,900.0,0.0,93.74101290666636,0.0,180.0,284.02,221.54,0.4534,650.0
RegionD,171,527.6032004266663,527.6032004266663,0.0,0.0,900.0,0.0,180.0,14.74679957333376,180.0,284.2,221.68,0.4505,722.35
RegionD,172,529.164800426667,529.164800426667,0.0,0.0,900.0,0.0,180.0,90.83519957333306,180.0,284.38,221.82,0.4456,800.0
RegionD,173,593.4463995733336,593.4463995733336,0.0,0.0,900.0,0.0,180.0,104.20360042666641,180.0,284.56,221.96,0.4391,877.65
RegionD,174,629.9392004266665,629.9392004266665,0.0,0.0,900.0,0.0,180.0,140.0607995733335,180.0,284.74,222.1,0.4315,950.0
RegionD,175,529.7664,529.7664,0.0,0.0,900.0,0.0,180.0,302.3636,180.0,438.33,341.9,0.4233,1012.13
RegionD,176,593.0624000000003,593.0624000000003,0.0,0.0,900.0,0.0,180.0,286.7475999999997,180.0,438.59,342.1,0.415,1059.81
RegionD,177,559.4112,559.4112,0.0,0.0,900.0,0.0,180.0,350.36879999999996,180.0,438.86,342.31,0.4074,1089.78
RegionD,178,567.232,567.232,0.0,0.0,900.0,0.0,180.0,352.76800000000003,180.0,439.12,342.51,0.4008,1100.0
RegionD,179,467.1871995733334,467.1871995733334,0.0,0.0,900.0,0.0,180.0,442.5928004266666,180.0,439.38,342.72,0.3959,1089.78
RegionD,180,454.03008,454.03008,0.0,0.0,900.0,0.0,180.0,425.77991999999995,180.0,439.63,342.91,0.393,1059.81
RegionD,181,434.55743999999993,434.55743999999993,0.0,0.0,900.0,0.0,180.0,397.57256000000007,180.0,439.88,343.11,0.3923,1012.13
RegionD,182,399.0528004266668,399.0528004266668,0.0,0.0,900.0,0.0,180.0,370.94719957333314,180.0,440.13,343.3,0.3938,950.0
RegionD,183,349.9263999999998,349.9263999999998,0.0,0.0,900.0,0.0,180.0,347.72360000000026,180.0,440.37,343.49,0.3976,877.65
RegionD,184,320.72959957333336,320.72959957333336,0.0,0.0,900.0,0.0,180.0,299.27040042666664,180.0,440.61,343.68,0.4033,800.0
RegionD,185,298.81600042666645,298.81600042666645,0.0,0.0,900.0,0.0,180.0,243.53399957333357,180.0,639.21,498.58,0.4107,722.35
RegionD,186,297.13920042666695,297.13920042666695,0.0,0.0,900.0,0.0,180.0,172.86079957333305,180.0,639.54,498.84,0.4192,650.0
RegionD,187,275.40480000000025,275.40480000000025,0.0,0.0,900.0,0.0,180.0,132.46519999999975,180.0,639.86,499.09,0.4282,587.87
RegionD,188,330.2272000000002,330.2272000000002,0.0,0.0,900.0,0.0,180.0,29.962799999999845,180.0,640.17,499.33,0.4373,540.19
RegionD,189,326.74559999999997,326.74559999999997,0.0,0.0,900.0,0.0,180.0,3.4744000000000597,180.0,640.48,499.57,0.4457,510.22
RegionD,190,349.23519957333343,349.23519957333343,0.0,0.0,900.0,0.0,150.76480042666657,0.0,180.0,397.72,310.22,0.453,500.0
RegionD,191,431.0144004266667,431.0144004266667,0.0,0.0,900.0,0.0,79.2055995733333,0.0,180.0,397.89,310.35,0.4586,510.22
RegionD,192,486.3232000000001,486.3232000000001,0.0,0.0,900.0,0.0,53.866799999999955,0.0,180.0,287.49,224.24,0.4623,540.19
RegionD,193,493.4015995733332,493.4015995733332,0.0,0.0,900.0,0.0,94.46840042666679,0.0,180.0,287.61,224.34,0.4637,587.87
RegionD,194,508.4799995733329,508.4799995733329,0.0,0.0,900.0,0.0,141.52000042666708,0.0,180.0,287.72,224.42,0.4629,650.0
RegionD,195,555.1872000000002,555.1872000000002,0.0,0.0,900.0,0.0,167.16279999999983,0.0,180.0,287.83,224.51,0.4598,722.35
RegionD,196,560.4735999999999,560.4735999999999,0.0,0.0,900.0,0.0,180.0,59.52640000000008,180.0,287.93,224.59,0.4547,800.0
RegionD,197,585.9840000000003,585.9840000000003,0.0,0.0,900.0,0.0,180.0,111.66599999999971,180.0,288.03,224.66,0.4479,877.65
RegionD,198,575.0399995733336,575.0399995733336,0.0,0.0,900.0,0.0,180.0,194.9600004266664,180.0,288.12,224.73,0.44,950.0
RegionD,199,594.0736004266674,594.0736004266674,0.0,0.0,900.0,0.0,180.0,238.05639957333256,180.0,443.4,345.85,0.4315,1012.13
RegionD,200,591.8404266666668,591.8404266666668,0.0,0.0,900.0,0.0,180.0,287.9695733333332,180.0,443.53,345.95,0.423,1059.81
RegionD,201,567.2320000000001,567.2320000000001,0.0,0.0,900.0,0.0,180.0,342.5479999999999,180.0,443.65,346.05,0.4151,1089.78
RegionD,202,505.54879957333293,505.54879957333293,0.0,0.0,900.0,0.0,180.0,414.4512004266671,180.0,443.76,346.13,0.4083,1100.0
RegionD,203,518.643200426667,518.643200426667,0.0,0.0,900.0,0.0,180.0,391.13679957333295,180.0,443.86,346.21,0.4031,1089.78
RegionD,204,471.55199999999985,471.55199999999985,0.0,0.0,900.0,0.0,180.0,408.25800000000004,180.0,443.95,346.28,0.3998,1059.81
RegionD,205,428.87552042666636,428.87552042666636,0.0,0.0,900.0,0.0,180.0,403.2544795733336,180.0,444.03,346.34,0.3988,1012.13
RegionD,206,413.6870400000007,413.6870400000007,0.0,0.0,900.0,0.0,180.0,356.3129599999993,180.0,444.11,346.41,0.4,950.0
RegionD,207,373.7395200000002,373.7395200000002,0.0,0.0,900.0,0.0,180.0,323.9104799999998,180.0,444.17,346.45,0.4034,877.65
RegionD,208,335.8720004266665,335.8720004266665,0.0,0.0,900.0,0.0,180.0,284.1279995733335,180.0,444.23,346.5,0.4088,800.0
RegionD,209,324.1728000000001,324.1728000000001,0.0,0.0,900.0,0.0,180.0,218.1771999999999,180.0,644.2,502.48,0.4158,722.35
RegionD,210,332.96640000000014,332.96640000000014,0.0,0.0,900.0,0.0,180.0,137.03359999999986,180.0,644.25,502.52,0.4239,650.0
RegionD,211,299.1743995733331,299.1743995733331,0.0,0.0,900.0,0.0,180.0,108.69560042666689,180.0,644.3,502.55,0.4326,587.87
RegionD,212,287.29600042666624,287.29600042666624,0.0,0.0,900.0,0.0,180.0,72.89399957333382,180.0,644.33,502.58,0.4413,540.19
RegionD,213,381.0432004266666,381.0432004266666,0.0,0.0,900.0,0.0,129.17679957333343,0.0,180.0,644.34,502.59,0.4493,510.22
RegionD,214,398.38720042666654,398.38720042666654,0.0,0.0,900.0,0.0,101.61279957333346,0.0,180.0,399.94,311.95,0.4562,500.0
RegionD,215,407.6160000000004,407.6160000000004,0.0,0.0,900.0,0.0,102.60399999999964,0.0,180.0,399.93,311.95,0.4615,510.22
RegionD,216,453.36320042666654,453.36320042666654,0.0,0.0,900.0,0.0,86.82679957333352,0.0,180.0,288.83,225.29,0.4647,540.19
RegionD,217,505.9584000000001,505.9584000000001,0.0,0.0,900.0,0.0,81.91159999999991,0.0,180.0,288.81,225.27,0.4658,587.87
RegionD,218,522.1504004266668,522.1504004266668,0.0,0.0,900.0,0.0,127.8495995733332,0.0,180.0,288.79,225.26,0.4645,650.0
RegionD,219,569.7408004266665,569.7408004266665,0.0,0.0,900.0,0.0,152.6091995733335,0.0,180.0,288.76,225.23,0.461,722.35
RegionD,220,566.1055999999998,566.1055999999998,0.0,0.0,900.0,0.0,180.0,53.894400000000246,180.0,288.73,225.21,0.4555,800.0
RegionD,221,614.4512004266668,614.4512004266668,0.0,0.0,900.0,0.0,180.0,83.19879957333319,180.0,288.69,225.18,0.4483,877.65
RegionD,222,619.9552004266667,619.9552004266667,0.0,0.0,900.0,0.0,180.0,150.0447995733333,180.0,288.65,225.15,0.44,950.0
RegionD,223,601.6383995733329,601.6383995733329,0.0,0.0,900.0,0.0,180.0,230.4916004266671,180.0,444.0,346.32,0.4311,1012.13
RegionD,224,590.2207999999997,590.2207999999997,0.0,0.0,900.0,0.0,180.0,289.58920000000023,180.0,443.91,346.25,0.4222,1059.81
RegionD,225,529.8303999999999,529.8303999999999,0.0,0.0,900.0,0.0,180.0,379.94960000000003,180.0,443.82,346.18,0.4139,1089.78
RegionD,226,503.1423995733333,503.1423995733333,0.0,0.0,900.0,0.0,180.0,416.85760042666675,180.0,443.72,346.1,0.4067,1100.0
RegionD,227,488.00000000000017,488.00000000000017,0.0,0.0,900.0,0.0,180.0,421.77999999999975,180.0,443.62,346.02,0.401,1089.78
RegionD,228,456.5119999999996,456.5119999999996,0.0,0.0,900.0,0.0,180.0,423.29800000000034,180.0,443.5,345.93,0.3974,1059.81
RegionD,229,429.24800042666647,429.24800042666647,0.0,0.0,900.0,0.0,180.0,402.8819995733336,180.0,443.38,345.84,0.396,1012.13
RegionD,230,406.7392000000002,406.7392000000002,0.0,0.0,900.0,0.0,180.0,363.2607999999998,180.0,443.25,345.74,0.3968,950.0
RegionD,231,386.7008,386.7008,0.0,0.0,900.0,0.0,180.0,310.94919999999996,180.0,443.12,345.63,0.3998,877.65
RegionD,232,316.56959957333356,316.56959957333356,0.0,0.0,900.0,0.0,180.0,303.43040042666644,180.0,442.98,345.52,0.4048,800.0
RegionD,233,326.34879957333334,326.34879957333334,0.0,0.0,900.0,0.0,180.0,216.00120042666668,180.0,642.1,500.84,0.4114,722.35
RegionD,234,324.24960042666675,324.24960042666675,0.0,0.0,900.0,0.0,180.0,145.75039957333325,180.0,641.88,500.67,0.4192,650.0
RegionD,235,318.643199573333,318.643199573333,0.0,0.0,900.0,0.0,180.0,89.22680042666701,180.0,641.65,500.49,0.4275,587.87
RegionD,236,297.3824004266668,297.3824004266668,0.0,0.0,900.0,0.0,180.0,62.80759957333328,180.0,641.41,500.3,0.4358,540.19
RegionD,237,339.072,339.072,0.0,0.0,900.0,0.0,171.14800000000002,0.0,180.0,641.16,500.1,0.4435,510.22
RegionD,238,348.6336,348.6336,0.0,0.0,900.0,0.0,151.3664,0.0,180.0,397.81,310.29,0.4501,500.0
RegionD,239,389.248000426667,389.248000426667,0.0,0.0,900.0,0.0,120.97199957333305,0.0,180.0,397.65,310.17,0.455,510.22
RegionD,240,426.57280000000014,426.57280000000014,0.0,0.0,900.0,0.0,113.61719999999991,0.0,180.0,287.07,223.91,0.4579,540.19
RegionD,241,498.944,498.944,0.0,0.0,900.0,0.0,88.92599999999999,0.0,180.0,286.95,223.82,0.4586,587.87
RegionD,242,514.2656004266669,514.2656004266669,0.0,0.0,900.0,0.0,135.73439957333312,0.0,180.0,286.82,223.72,0.4571,650.0
RegionD,243,538.9312004266668,538.9312004266668,0.0,0.0,900.0,0.0,180.0,3.4187995733332173,180.0,286.7,223.63,0.4533,722.35
RegionD,244,606.8095995733335,606.8095995733335,0.0,0.0,900.0,0.0,180.0,13.190400426666542,180.0,286.57,223.52,0.4475,800.0
RegionD,245,596.3519995733333,596.3519995733333,0.0,0.0,900.0,0.0,180.0,101.2980004266667,180.0,286.44,223.42,0.4401,877.65
RegionD,246,603.8400004266667,603.8400004266667,0.0,0.0,900.0,0.0,180.0,166.15999957333327,180.0,286.31,223.32,0.4315,950.0
RegionD,247,577.9071995733335,577.9071995733335,0.0,0.0,900.0,0.0,180.0,254.22280042666648,180.0,440.27,343.41,0.4223,1012.13
RegionD,248,572.1855995733337,572.1855995733337,0.0,0.0,900.0,0.0,180.0,307.6244004266663,180.0,440.06,343.25,0.4132,1059.81
RegionD,249,552.5632004266663,552.5632004266663,0.0,0.0,900.0,0.0,180.0,357.2167995733337,180.0,439.85,343.08,0.4046,1089.78
RegionD,250,495.5904004266672,495.5904004266672,0.0,0.0,900.0,0.0,180.0,424.4095995733328,180.0,439.64,342.92,0.3972,1100.0
RegionD,251,478.2591995733332,478.2591995733332,0.0,0.0,900.0,0.0,180.0,431.5208004266667,180.0,439.43,342.76,0.3914,1089.78
RegionD,252,440.67840000000035,440.67840000000035,0.0,0.0,900.0,0.0,180.0,439.1315999999996,180.0,439.22,342.59,0.3875,1059.81
RegionD,253,432.87040000000036,432.87040000000036,0.0,0.0,900.0,0.0,180.0,399.25959999999964,180.0,439.01,342.43,0.3859,1012.13
RegionD,254,406.95039957333336,406.95039957333336,0.0,0.0,900.0,0.0,180.0,363.04960042666664,180.0,438.8,342.26,0.3866,950.0
RegionD,255,367.12960000000015,367.12960000000015,0.0,0.0,900.0,0.0,180.0,330.5203999999998,180.0,438.6,342.11,0.3895,877.65
RegionD,256,323.48160000000024,323.48160000000024,0.0,0.0,900.0,0.0,180.0,296.51839999999976,180.0,438.39,341.94,0.3944,800.0
RegionD,257,313.9584000000005,313.9584000000005,0.0,0.0,900.0,0.0,180.0,228.39159999999953,180.0,635.36,495.58,0.4009,722.35
RegionD,258,316.18559999999997,316.18559999999997,0.0,0.0,900.0,0.0,180.0,153.81440000000003,180.0,635.06,495.35,0.4085,650.0
RegionD,259,300.5312004266669,300.5312004266669,0.0,0.0,900.0,0.0,180.0,107.33879957333312,180.0,634.77,495.12,0.4167,587.87
RegionD,260,308.7615995733334,308.7615995733334,0.0,0.0,900.0,0.0,180.0,51.428400426666656,180.0,634.48,494.89,0.425,540.19
RegionD,261,326.4000000000005,326.4000000000005,0.0,0.0,900.0,0.0,180.0,3.8199999999995384,180.0,634.19,494.67,0.4326,510.22
RegionD,262,374.72000042666696,374.72000042666696,0.0,0.0,900.0,0.0,125.27999957333304,0.0,180.0,393.46,306.9,0.4392,500.0
RegionD,263,415.09120000000047,415.09120000000047,0.0,0.0,900.0,0.0,95.12879999999956,0.0,180.0,393.29,306.77,0.4441,510.22
RegionD,264,485.52960042666655,485.52960042666655,0.0,0.0,900.0,0.0,54.66039957333351,0.0,180.0,283.92,221.46,0.447,540.19
RegionD,265,472.9600000000003,472.9600000000003,0.0,0.0,900.0,0.0,114.90999999999968,0.0,180.0,283.8,221.36,0.4477,587.87
RegionD,266,510.8608004266664,510.8608004266664,0.0,0.0,900.0,0.0,139.1391995733336,0.0,180.0,283.68,221.27,0.4462,650.0
RegionD,267,580.4927999999993,580.4927999999993,0.0,0.0,900.0,0.0,141.85720000000072,0.0,180.0,283.56,221.18,0.4424,722.35
RegionD,268,601.1263995733327,601.1263995733327,0.0,0.0,900.0,0.0,180.0,18.87360042666728,180.0,283.45,221.09,0.4367,800.0
RegionD,269,595.7248000000001,595.7248000000001,0.0,0.0,900.0,0.0,180.0,101.9251999999999,180.0,283.34,221.01,0.4293,877.65
RegionD,270,584.1732270933343,584.1732270933343,0.0,0.0,900.0,0.0,180.0,185.82677290666572,180.0,283.24,220.93,0.4208,950.0
RegionD,271,571.1744000000002,571.1744000000002,0.0,0.0,900.0,0.0,180.0,260.9555999999998,180.0,435.6,339.77,0.4118,1012.13
RegionD,272,581.504000426667,581.504000426667,0.0,0.0,900.0,0.0,180.0,298.305999573333,180.0,435.45,339.65,0.4027,1059.81
RegionD,273,545.9711995733333,545.9711995733333,0.0,0.0,900.0,0.0,180.0,363.8088004266667,180.0,435.3,339.53,0.3943,1089.78
RegionD,274,551.7184004266667,551.7184004266667,0.0,0.0,900.0,0.0,180.0,368.2815995733333,180.0,435.17,339.43,0.387,1100.0
RegionD,275,476.0448000000012,476.0448000000012,0.0,0.0,900.0,0.0,180.0,433.7351999999987,180.0,435.03,339.32,0.3814,1089.78
RegionD,276,450.40639957333326,450.40639957333326,0.0,0.0,900.0,0.0,180.0,429.4036004266667,180.0,434.91,339.23,0.3777,1059.81
RegionD,277,431.38048000000003,431.38048000000003,0.0,0.0,900.0,0.0,180.0,400.74951999999996,180.0,434.79,339.14,0.3763,1012.13
RegionD,278,393.56160042666664,393.56160042666664,0.0,0.0,900.0,0.0,180.0,376.4383995733333,180.0,434.68,339.05,0.3771,950.0
RegionD,279,349.93023999999906,349.93023999999906,0.0,0.0,900.0,0.0,180.0,347.71976000000086,180.0,434.58,338.97,0.3802,877.65
RegionD,280,333.27359957333323,333.27359957333323,0.0,0.0,900.0,0.0,180.0,286.72640042666677,180.0,434.48,338.89,0.3853,800.0
RegionD,281,278.1055995733324,278.1055995733324,0.0,0.0,900.0,0.0,180.0,264.2444004266676,180.0,629.88,491.31,0.3921,722.35
RegionD,282,276.8767995733334,276.8767995733334,0.0,0.0,900.0,0.0,180.0,193.12320042666659,180.0,629.76,491.21,0.4,650.0
RegionD,283,330.5727995733331,330.5727995733331,0.0,0.0,900.0,0.0,180.0,77.2972004266669,180.0,629.66,491.13,0.4085,587.87
RegionD,284,325.67040000000026,325.67040000000026,0.0,0.0,900.0,0.0,180.0,34.5195999999998,180.0,629.57,491.06,0.417,540.19
RegionD,285,324.4160004266668,324.4160004266668,0.0,0.0,900.0,0.0,180.0,5.803999573333215,180.0,629.49,491.0,0.4249,510.22
RegionD,286,360.6272004266666,360.6272004266666,0.0,0.0,900.0,0.0,139.3727995733334,0.0,180.0,390.67,304.72,0.4317,500.0
RegionD,287,430.2592000000009,430.2592000000009,0.0,0.0,900.0,0.0,79.96079999999915,0.0,180.0,390.64,304.7,0.4369,510.22
RegionD,288,462.22079957333364,462.22079957333364,0.0,0.0,900.0,0.0,77.96920042666642,0.0,180.0,282.11,220.05,0.4402,540.19
RegionD,289,468.9152004266666,468.9152004266666,0.0,0.0,900.0,0.0,118.95479957333339,0.0,180.0,282.1,220.04,0.4412,587.87
RegionD,290,510.0032004266663,510.0032004266663,0.0,0.0,900.0,0.0,139.9967995733337,0.0,180.0,282.09,220.03,0.44,650.0
RegionD,291,585.3184000000005,585.3184000000005,0.0,0.0,900.0,0.0,137.03159999999957,0.0,180.0,282.09,220.03,0.4366,722.35
RegionD,292,576.4736000000001,576.4736000000001,0.0,0.0,900.0,0.0,180.0,43.52639999999985,180.0,282.09,220.03,0.4312,800.0
RegionD,293,621.504000426667,621.504000426667,0.0,0.0,900.0,0.0,180.0,76.14599957333303,180.0,282.1,220.04,0.4242,877.65
RegionD,294,576.3584004266663,576.3584004266663,0.0,0.0,900.0,0.0,180.0,193.64159957333368,180.0,282.12,220.05,0.4161,950.0
RegionD,295,641.3055995733332,641.3055995733332,0.0,0.0,900.0,0.0,180.0,190.82440042666678,180.0,434.06,338.57,0.4074,1012.13
RegionD,296,630.2719999999996,630.2719999999996,0.0,0.0,900.0,0.0,180.0,249.53800000000035,180.0,434.1,338.6,0.3987,1059.81
RegionD,297,566.016000426667,566.016000426667,0.0,0.0,900.0,0.0,180.0,343.76399957333297,180.0,434.15,338.64,0.3907,1089.78
RegionD,298,565.8854399999998,565.8854399999998,0.0,0.0,900.0,0.0,180.0,354.1145600000002,180.0,434.21,338.68,0.3838,1100.0
RegionD,299,460.27520000000004,460.27520000000004,0.0,0.0,900.0,0.0,180.0,449.50479999999993,180.0,434.28,338.74,0.3785,1089.78
RegionD,300,434.45759957333337,434.45759957333337,0.0,0.0,900.0,0.0,180.0,445.3524004266666,180.0,434.35,338.79,0.3753,1059.81
RegionD,301,414.9760004266666,414.9760004266666,0.0,0.0,900.0,0.0,180.0,417.1539995733334,180.0,434.44,338.86,0.3742,1012.13
RegionD,302,402.94272000000046,402.94272000000046,0.0,0.0,900.0,0.0,180.0,367.05727999999954,180.0,434.53,338.93,0.3755,950.0
RegionD,303,353.4591999999997,353.4591999999997,0.0,0.0,900.0,0.0,180.0,344.1908000000003,180.0,434.64,339.02,0.379,877.65
RegionD,304,311.8412795733335,311.8412795733335,0.0,0.0,900.0,0.0,180.0,308.1587204266665,180.0,434.75,339.11,0.3845,800.0
RegionD,305,289.8815995733338,289.8815995733338,0.0,0.0,900.0,0.0,180.0,252.46840042666622,180.0,630.56,491.84,0.3917,722.35
RegionD,306,283.648,283.648,0.0,0.0,900.0,0.0,180.0,186.35199999999998,180.0,630.74,491.98,0.4,650.0
RegionD,307,276.32640042666696,276.32640042666696,0.0,0.0,900.0,0.0,180.0,131.54359957333304,180.0,630.94,492.13,0.4089,587.87
RegionD,308,326.0031995733329,326.0031995733329,0.0,0.0,900.0,0.0,180.0,34.18680042666716,180.0,631.15,492.3,0.4178,540.19
RegionD,309,343.7696,343.7696,0.0,0.0,900.0,0.0,166.4504,0.0,180.0,631.37,492.47,0.4261,510.22
RegionD,310,339.71199999999993,339.71199999999993,0.0,0.0,900.0,0.0,160.28800000000007,0.0,180.0,392.03,305.78,0.4333,500.0
RegionD,311,395.09759999999994,395.09759999999994,0.0,0.0,900.0,0.0,115.12240000000008,0.0,180.0,392.18,305.9,0.439,510.22
RegionD,312,455.23200042666684,455.23200042666684,0.0,0.0,900.0,0.0,84.95799957333321,0.0,180.0,283.35,221.01,0.4426,540.19
RegionD,313,466.4960004266665,466.4960004266665,0.0,0.0,900.0,0.0,121.37399957333349,0.0,180.0,283.47,221.11,0.444,587.87
RegionD,314,505.3696000000003,505.3696000000003,0.0,0.0,900.0,0.0,144.63039999999972,0.0,180.0,283.59,221.2,0.4432,650.0
RegionD,315,556.0934399999999,556.0934399999999,0.0,0.0,900.0,0.0,166.25656000000015,0.0,180.0,283.72,221.3,0.4402,722.35
RegionD,316,562.0992000000005,562.0992000000005,0.0,0.0,900.0,0.0,180.0,57.90079999999955,180.0,283.85,221.4,0.4352,800.0
RegionD,317,593.7151999999993,593.7151999999993,0.0,0.0,900.0,0.0,180.0,103.93480000000068,180.0,283.98,221.5,0.4286,877.65
RegionD,318,605.9135995733329,605.9135995733329,0.0,0.0,900.0,0.0,180.0,164.08640042666707,180.0,284.12,221.61,0.4208,950.0
RegionD,319,554.9952004266663,554.9952004266663,0.0,0.0,900.0,0.0,180.0,277.1347995733337,180.0,437.33,341.12,0.4125,1012.13
RegionD,320,581.5808000000005,581.5808000000005,0.0,0.0,900.0,0.0,180.0,298.2291999999994,180.0,437.55,341.29,0.4042,1059.81
RegionD,321,532.9279995733333,532.9279995733333,0.0,0.0,900.0,0.0,180.0,376.8520004266667,180.0,437.78,341.47,0.3965,1089.78
RegionD,322,506.4575995733332,506.4575995733332,0.0,0.0,900.0,0.0,180.0,413.54240042666675,180.0,438.01,341.65,0.3899,1100.0
RegionD,323,475.4687999999995,475.4687999999995,0.0,0.0,900.0,0.0,180.0,434.31120000000055,180.0,438.25,341.84,0.385,1089.78
RegionD,324,463.05280000000045,463.05280000000045,0.0,0.0,900.0,0.0,180.0,416.75719999999956,180.0,438.49,342.02,0.3821,1059.81
RegionD,325,439.1859199999996,439.1859199999996,0.0,0.0,900.0,0.0,180.0,392.94408000000044,180.0,438.74,342.22,0.3814,1012.13
RegionD,326,408.1894395733338,408.1894395733338,0.0,0.0,900.0,0.0,180.0,361.81056042666614,180.0,438.98,342.4,0.3829,950.0
RegionD,327,361.06239957333395,361.06239957333395,0.0,0.0,900.0,0.0,180.0,336.5876004266661,180.0,439.24,342.61,0.3867,877.65
RegionD,328,329.5360000000001,329.5360000000001,0.0,0.0,900.0,0.0,180.0,290.4639999999999,180.0,439.49,342.8,0.3925,800.0
RegionD,329,316.12159999999983,316.12159999999983,0.0,0.0,900.0,0.0,180.0,226.2284000000002,180.0,637.64,497.36,0.3999,722.35
RegionD,330,320.6016004266668,320.6016004266668,0.0,0.0,900.0,0.0,180.0,149.39839957333322,180.0,638.01,497.65,0.4085,650.0
